PLAYER_NAME,POSITION,TEAM,RATING,PTS,REB,AST,STL,BLK,TOV,SCR,AVG
Mike Conley,G,UTA,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Derrick Favors,F,UTA,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Trent Forrest,G,UTA,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rudy Gobert,C,UTA,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ersan Ilyasova,F,UTA,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Joe Ingles,F-G,UTA,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Garrison Mathews,G,WAS,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jarrell Brantley,F,UTA,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Gill,F,WAS,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaac Bonga,G,WAS,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chandler Hutchison,F-G,WAS,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bojan Bogdanovic,F,UTA,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Matt Thomas,G,UTA,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jordan Clarkson,G,UTA,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyus Jones,G,MEM,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Miye Oni,F-G,UTA,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
De'Anthony Melton,G,MEM,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kyle Anderson,F-G,MEM,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dillon Brooks,F-G,MEM,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jonas Valanciunas,C,MEM,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tim Frazier,G,MEM,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Grayson Allen,G,MEM,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Desmond Bane,G,MEM,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Brandon Clarke,F-G,MEM,81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Jaren Jackson Jr.,C-F,MEM,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
John Konchar,G,MEM,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ja Morant,G,MEM,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Royce O'Neale,F,UTA,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Killian Tillie,C-F,MEM,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Xavier Tillman,F,MEM,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Reed,F,PHI,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anthony Tolliver,F,PHI,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Isaiah Joe,G,PHI,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Justise Winslow,F-G,MEM,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Donovan Mitchell,G,UTA,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Juwan Morgan,F,UTA,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Georges Niang,F,UTA,73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cassius Winston,G,WAS,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
